Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2014/08/29, 12:45:20, -41.409573, -71.561005, 1109.07,  576.00, 346, 0, 73.16, 1
2014/08/29, 13:16:50, -41.409935, -71.560783, 1043.55,  1188.00, 79, 0, 44.31, 1
2014/08/29, 13:48:34, -41.410004, -71.560791, 1009.78,  936.00, 17, 0, 7.70, 1
2014/08/29, 14:19:43, -41.409843, -71.561081, 1016.94,  756.00, 350, 0, 30.09, 1
2014/08/29, 14:50:55, -41.409782, -71.560928, 1027.51,  0.00, 202, 0, 14.45, 1
2014/08/29, 15:22:07, -41.409515, -71.561798, 1045.10,  1440.00, 28, 0, 78.39, 1
2014/08/29, 15:53:42, -41.410046, -71.561569, 1134.46,  3024.00, 250, 0, 62.06, 1
2014/08/29, 16:56:47, -41.410755, -71.562340, 1009.35,  432.00, 153, 0, 101.73, 1
2014/08/29, 17:31:56, -41.410755, -71.562340, 1009.35,  432.00, 153, 0, 0.00, 1
2014/08/29, 18:04:08, -41.412449, -71.562866, 993.99,  324.00, 44, 0, 193.40, 1
2014/08/29, 18:49:02, -41.412392, -71.562660, 992.91,  1224.00, 351, 0, 18.31, 1
2014/08/29, 19:46:13, -41.412392, -71.562660, 992.91,  1224.00, 351, 0, 0.00, 1
2014/08/29, 20:17:39, -41.409412, -71.562271, 1008.46,  180.00, 26, 0, 332.95, 1
2014/08/29, 21:25:34, -41.409370, -71.562492, 1011.99,  1548.00, 227, 0, 19.01, 1
2014/08/29, 21:56:31, -41.409443, -71.562531, 1006.50,  684.00, 320, 0, 8.74, 1
2014/08/29, 22:27:35, -41.409191, -71.562782, 1062.26,  576.00, 77, 0, 34.98, 1
2014/08/29, 23:05:37, -41.409245, -71.562485, 1019.41,  756.00, 104, 0, 25.49, 1
2014/08/29, 23:36:45, -41.409416, -71.562454, 987.56,  1152.00, 160, -4, 19.19, 1
2014/08/30, 00:08:03, -41.409481, -71.562370, 964.62,  288.00, 163, -2, 0.00, 1
2014/08/30, 00:38:52, -41.409435, -71.562447, 998.83,  720.00, 170, 0, 8.21, 1
2014/08/30, 01:44:20, -41.409451, -71.562538, 1007.51,  216.00, 168, 0, 7.79, 1
2014/08/30, 02:15:32, -41.409378, -71.562737, 1048.06,  1224.00, 98, 0, 18.47, 1
2014/08/30, 02:46:32, -41.409492, -71.562737, 993.64,  1080.00, 51, 0, 12.68, 1
2014/08/30, 03:55:57, -41.409504, -71.562927, 1031.77,  1548.00, 285, 0, 15.90, 1
2014/08/30, 04:26:30, -41.409573, -71.562592, 1045.08,  936.00, 131, 0, 28.97, 1
2014/08/30, 05:35:30, -41.409557, -71.562691, 999.35,  576.00, 249, 0, 8.45, 1
2014/08/30, 06:42:35, -41.409573, -71.562683, 995.41,  900.00, 314, 0, 1.90, 1
2014/08/30, 07:13:08, -41.409542, -71.562759, 1007.64,  0.00, 267, 0, 7.21, 1
2014/08/30, 07:43:49, -41.409546, -71.562759, 1002.33,  828.00, 308, 0, 0.44, 1
2014/08/30, 08:14:45, -41.409298, -71.562729, 1056.16,  468.00, 301, 0, 27.69, 1
2014/08/30, 08:56:49, -41.409737, -71.562210, 999.69,  20448.00, 110, 0, 65.24, 1
2014/08/30, 09:31:16, -41.409737, -71.562210, 999.69,  20448.00, 110, 0, 0.00, 1
2014/08/30, 10:03:33, -41.411884, -71.562065, 1006.48,  1476.00, 102, 0, 239.04, 1
2014/08/30, 11:03:44, -41.412598, -71.563034, 950.20,  468.00, 272, 0, 113.28, 1
2014/08/30, 11:34:33, -41.414494, -71.563232, 999.83,  1692.00, 162, 0, 211.47, 1
2014/08/30, 12:05:33, -41.414719, -71.563141, 1001.84,  828.00, 141, 0, 26.14, 1
2014/08/30, 12:47:45, -41.417210, -71.565125, 1002.84,  468.00, 252, 0, 322.63, 1
2014/08/30, 13:26:36, -41.417210, -71.565125, 1002.84,  468.00, 252, 0, 0.00, 1
2014/08/30, 14:34:04, -41.414204, -71.567642, 984.65,  2880.00, 167, 0, 394.69, 1
2014/08/30, 15:05:44, -41.413010, -71.567009, 976.22,  1368.00, 49, 0, 142.88, 1
2014/08/30, 15:40:25, -41.411541, -71.562561, 1639.29,  3744.00, 132, 0, 405.30, 1
2014/08/30, 16:25:45, -41.411308, -71.558693, 1595.54,  11880.00, 249, 0, 323.61, 1
2014/08/30, 16:57:22, -41.412331, -71.562424, 1177.46,  1080.00, 355, 0, 331.28, 1
2014/08/30, 18:39:06, -41.412331, -71.562424, 1177.46,  1080.00, 355, 0, 0.00, 1
2014/08/30, 19:19:12, -41.410728, -71.562759, 1007.43,  720.00, 214, 0, 180.42, 1
2014/08/30, 20:14:58, -41.411327, -71.563934, 1018.55,  648.00, 274, 0, 118.48, 1
2014/08/30, 21:14:42, -41.411133, -71.564301, 977.61,  684.00, 327, 0, 37.44, 1
2014/08/30, 21:56:34, -41.411251, -71.564301, 987.11,  1044.00, 13, 0, 13.12, 1
2014/08/30, 22:49:56, -41.411171, -71.564301, 970.26,  2052.00, 352, 0, 8.90, 1
2014/08/30, 23:20:30, -41.411224, -71.564407, 970.95,  2916.00, 323, 0, 10.62, 1
2014/08/30, 23:51:11, -41.411533, -71.564537, 981.37,  3456.00, 148, -4, 36.03, 1
2014/08/31, 00:38:22, -41.411255, -71.564331, 974.93,  3240.00, 219, -2, 0.00, 1
2014/08/31, 01:11:58, -41.411175, -71.564285, 970.88,  432.00, 287, 0, 9.69, 1
2014/08/31, 01:48:07, -41.410824, -71.564331, 1145.69,  432.00, 192, 0, 39.22, 1
2014/08/31, 02:25:01, -41.411110, -71.564323, 969.14,  180.00, 218, 0, 31.81, 1
2014/08/31, 02:55:30, -41.411045, -71.564308, 984.78,  108.00, 180, 0, 7.34, 1
2014/08/31, 04:05:36, -41.411045, -71.564308, 984.78,  108.00, 180, 0, 0.00, 1
2014/08/31, 04:41:45, -41.409306, -71.564308, 206.01,  828.00, 270, 0, 193.37, 1
2014/08/31, 05:11:50, -41.411285, -71.564087, 956.20,  396.00, 311, 0, 220.83, 1
2014/08/31, 05:57:58, -41.411236, -71.564056, 968.00,  360.00, 325, 0, 6.03, 1
2014/08/31, 06:43:53, -41.411175, -71.564140, 947.79,  828.00, 149, 0, 9.75, 1
2014/08/31, 07:14:04, -41.411152, -71.564194, 985.65,  972.00, 167, 0, 5.18, 1
2014/08/31, 07:43:54, -41.411217, -71.564102, 943.71,  24156.00, 6, 0, 10.54, 1
2014/08/31, 08:13:44, -41.411140, -71.564209, 961.41,  1296.00, 77, 0, 12.37, 1
2014/08/31, 08:43:30, -41.411427, -71.564240, 981.58,  900.00, 312, 0, 32.02, 1
2014/08/31, 09:17:18, -41.411427, -71.564240, 981.58,  900.00, 312, 0, 0.00, 1
2014/08/31, 10:24:26, -41.411049, -71.566368, 1019.14,  1224.00, 283, 0, 182.37, 1
2014/08/31, 10:54:36, -41.406864, -71.570229, 986.25,  3096.00, 104, 0, 565.89, 1
2014/08/31, 11:25:31, -41.406506, -71.570473, 956.27,  1512.00, 226, 0, 44.71, 1
2014/08/31, 12:13:27, -41.405544, -71.570282, 1072.36,  1224.00, 168, 0, 108.15, 1
2014/08/31, 13:05:20, -41.407124, -71.570534, 967.52,  360.00, 296, 0, 176.94, 1
2014/08/31, 14:00:34, -41.407082, -71.570328, 973.17,  432.00, 42, 0, 17.80, 1
2014/08/31, 14:31:48, -41.407593, -71.570778, 959.81,  2592.00, 204, 0, 68.10, 1
2014/08/31, 15:03:38, -41.406822, -71.570236, 966.12,  4284.00, 47, 0, 96.92, 1
2014/08/31, 15:35:43, -41.405972, -71.569702, 951.39,  2160.00, 225, 0, 104.48, 1
2014/08/31, 16:08:28, -41.406368, -71.570625, 958.61,  396.00, 62, 0, 88.68, 1
2014/08/31, 16:52:43, -41.407318, -71.570984, 969.50,  972.00, 78, 0, 109.80, 1
2014/08/31, 17:25:34, -41.407391, -71.570808, 955.48,  1368.00, 41, 0, 16.77, 1
2014/08/31, 18:07:41, -41.407314, -71.569969, 959.77,  1044.00, 235, 0, 70.49, 1
2014/08/31, 18:38:55, -41.406963, -71.569656, 956.12,  0.00, 207, 0, 46.95, 1
2014/08/31, 19:30:07, -41.407131, -71.569061, 950.68,  288.00, 9, 0, 53.02, 1
2014/08/31, 20:00:58, -41.407108, -71.568428, 958.60,  432.00, 147, 0, 52.85, 1
2014/08/31, 20:31:55, -41.407913, -71.568146, 892.28,  1224.00, 12, 0, 92.55, 1
2014/08/31, 21:03:05, -41.407871, -71.567757, 946.18,  360.00, 259, 0, 32.78, 1
2014/08/31, 21:34:20, -41.407887, -71.567734, 938.97,  5904.00, 290, 0, 2.62, 1
2014/08/31, 22:05:28, -41.407516, -71.568535, 987.73,  1656.00, 114, 0, 78.51, 1
2014/08/31, 22:36:47, -41.407597, -71.567810, 959.34,  900.00, 139, 0, 61.13, 1
2014/08/31, 23:37:58, -41.407669, -71.569008, 953.96,  864.00, 312, -4, 100.23, 1
2014/09/01, 00:08:47, -41.407444, -71.569206, 1014.95,  1584.00, 72, -2, 0.00, 1
2014/09/01, 00:41:07, -41.407597, -71.568970, 982.73,  396.00, 309, 0, 26.02, 1
2014/09/01, 01:14:50, -41.407612, -71.569046, 935.16,  2088.00, 11, 0, 6.55, 1
2014/09/01, 01:48:56, -41.407551, -71.569016, 941.90,  2520.00, 4, 0, 7.23, 1
2014/09/01, 02:53:02, -41.407692, -71.569092, 944.96,  756.00, 358, 0, 16.91, 1
2014/09/01, 03:38:41, -41.407475, -71.569000, 951.21,  2016.00, 169, 0, 25.32, 1
2014/09/01, 04:11:55, -41.407536, -71.568970, 941.35,  360.00, 100, 0, 7.23, 1
2014/09/01, 05:19:43, -41.407555, -71.569092, 920.65,  612.00, 348, 0, 10.39, 1
2014/09/01, 05:56:34, -41.407551, -71.569031, 941.54,  0.00, 58, 0, 5.11, 1
2014/09/01, 06:27:13, -41.407494, -71.569077, 947.97,  1224.00, 314, 0, 7.41, 1
2014/09/01, 06:58:22, -41.407509, -71.568924, 978.75,  3816.00, 79, 0, 12.87, 1
2014/09/01, 07:30:57, -41.407543, -71.569130, 935.93,  468.00, 58, 0, 17.59, 1
2014/09/01, 08:01:39, -41.407452, -71.568916, 990.45,  720.00, 218, 0, 20.52, 1
2014/09/01, 08:32:25, -41.407124, -71.569534, 988.65,  2304.00, 255, 0, 63.14, 1
2014/09/01, 09:05:04, -41.406357, -71.569473, 941.24,  828.00, 45, 0, 85.44, 1
2014/09/01, 09:59:50, -41.407047, -71.570389, 964.75,  1008.00, 11, 0, 108.27, 1
2014/09/01, 11:00:08, -41.405670, -71.570930, 831.59,  792.00, 17, 0, 159.62, 1
2014/09/01, 11:35:44, -41.405346, -71.570961, 971.47,  0.00, 143, 0, 36.12, 1
2014/09/01, 12:06:51, -41.405693, -71.570770, 950.28,  1404.00, 158, 0, 41.74, 1
2014/09/01, 12:38:26, -41.413532, -71.573097, 1797.83,  2808.00, 345, 0, 893.00, 1
2014/09/01, 13:09:30, -41.406212, -71.570442, 982.81,  720.00, 194, 0, 843.53, 1
2014/09/01, 13:40:23, -41.406784, -71.570038, 961.88,  684.00, 19, 0, 71.98, 1
2014/09/01, 14:11:21, -41.406830, -71.569923, 940.85,  900.00, 183, 0, 10.87, 1
2014/09/01, 15:04:27, -41.407108, -71.569786, 963.81,  576.00, 40, 0, 32.96, 1
2014/09/01, 15:38:04, -41.406567, -71.569061, 947.02,  1404.00, 71, 0, 85.29, 1
2014/09/01, 16:11:56, -41.406696, -71.568481, 955.84,  648.00, 59, 0, 50.45, 1
2014/09/01, 16:42:44, -41.406136, -71.567703, 954.25,  252.00, 150, 0, 89.93, 1
2014/09/01, 17:15:03, -41.406490, -71.566536, 948.42,  1404.00, 121, 0, 104.99, 1
2014/09/01, 17:46:30, -41.406853, -71.566132, 959.14,  4536.00, 171, 0, 52.58, 1
2014/09/01, 18:18:46, -41.406601, -71.565979, 972.66,  396.00, 348, 0, 30.79, 1
2014/09/01, 18:49:57, -41.406509, -71.565910, 958.56,  900.00, 187, 0, 11.74, 1
2014/09/01, 19:24:33, -41.406242, -71.565979, 969.25,  2304.00, 158, 0, 30.24, 1
2014/09/01, 19:55:13, -41.406189, -71.566010, 943.03,  0.00, 197, 0, 6.44, 1
2014/09/01, 20:26:36, -41.406090, -71.566277, 956.09,  3996.00, 225, 0, 24.84, 1
2014/09/01, 21:23:34, -41.405788, -71.566345, 953.97,  324.00, 338, 0, 34.06, 1
2014/09/01, 22:29:39, -41.405766, -71.566422, 910.22,  0.00, 168, 0, 6.87, 1
2014/09/01, 23:00:23, -41.406025, -71.566200, 984.47,  0.00, 146, 0, 34.24, 1
2014/09/01, 23:31:28, -41.405884, -71.566391, 935.47,  2196.00, 11, -4, 22.35, 1
2014/09/02, 00:02:49, -41.405613, -71.566246, 959.25,  864.00, 271, -2, 0.00, 1
2014/09/02, 00:34:17, -41.405704, -71.566406, 933.38,  108.00, 333, 0, 16.75, 1
2014/09/02, 01:46:45, -41.405704, -71.566406, 933.38,  108.00, 333, 0, 0.00, 1
2014/09/02, 02:25:47, -41.405788, -71.566338, 889.48,  936.00, 57, 0, 10.93, 1
2014/09/02, 02:59:14, -41.405735, -71.566040, 939.36,  612.00, 165, 0, 25.54, 1
2014/09/02, 03:57:49, -41.405804, -71.566193, 919.22,  108.00, 119, 0, 14.89, 1
2014/09/02, 05:00:03, -41.405697, -71.566345, 915.17,  2268.00, 154, 0, 17.39, 1
2014/09/02, 05:33:58, -41.405548, -71.566200, 935.55,  2304.00, 202, 0, 20.51, 1
2014/09/02, 06:04:50, -41.405651, -71.566277, 937.49,  1116.00, 193, 0, 13.13, 1
2014/09/02, 06:35:20, -41.405746, -71.566368, 957.47,  756.00, 208, 0, 13.01, 1
2014/09/02, 07:06:04, -41.405701, -71.566353, 955.23,  396.00, 280, 0, 5.16, 1
2014/09/02, 07:59:05, -41.405674, -71.566231, 948.40,  0.00, 45, 0, 10.61, 1
2014/09/02, 08:29:21, -41.405910, -71.566330, 943.94,  936.00, 62, 0, 27.51, 1
2014/09/02, 09:00:58, -41.406376, -71.566956, 940.12,  1980.00, 65, 0, 73.56, 1
2014/09/02, 10:11:22, -41.405884, -71.568840, 971.74,  1116.00, 98, 0, 166.38, 1
2014/09/02, 11:15:56, -41.406105, -71.570587, 954.72,  288.00, 37, 0, 147.76, 1
2014/09/02, 11:47:34, -41.406044, -71.570663, 972.54,  3420.00, 132, 0, 9.28, 1
2014/09/02, 12:46:24, -41.402889, -71.571770, 741.52,  2628.00, 193, 0, 362.77, 1
2014/09/02, 13:36:05, -41.404694, -71.572090, 968.24,  900.00, 337, 0, 202.47, 1
2014/09/02, 14:06:54, -41.404663, -71.571793, 954.28,  0.00, 22, 0, 25.01, 1
2014/09/02, 14:38:03, -41.404842, -71.571701, 951.94,  1692.00, 203, 0, 21.33, 1
2014/09/02, 15:24:44, -41.404755, -71.571930, 949.12,  2304.00, 194, 0, 21.41, 1
2014/09/02, 16:29:20, -41.406322, -71.570404, 864.15,  612.00, 71, 0, 215.77, 1
2014/09/02, 17:14:11, -41.407536, -71.571014, 923.74,  288.00, 65, 0, 144.26, 1
2014/09/02, 17:47:19, -41.407608, -71.571075, 970.39,  1368.00, 258, 0, 9.49, 1
2014/09/02, 18:18:12, -41.407616, -71.570747, 979.82,  792.00, 207, 0, 27.37, 1
2014/09/02, 18:52:33, -41.407635, -71.570793, 963.49,  252.00, 205, 0, 4.38, 1
2014/09/02, 19:49:41, -41.409122, -71.569588, 938.03,  1080.00, 188, 0, 193.49, 1
2014/09/02, 20:22:40, -41.409069, -71.570374, 989.73,  288.00, 56, 0, 65.81, 1
2014/09/02, 21:00:20, -41.409012, -71.570381, 972.85,  2124.00, 63, 0, 6.36, 1
2014/09/02, 21:53:26, -41.409130, -71.569946, 954.97,  540.00, 217, 0, 38.58, 1
2014/09/02, 22:35:43, -41.409111, -71.570000, 960.74,  180.00, 194, 0, 4.97, 1
2014/09/02, 23:06:27, -41.409065, -71.569954, 974.19,  108.00, 304, 0, 6.39, 1
2014/09/02, 23:40:51, -41.409107, -71.569878, 952.68,  2376.00, 143, -4, 7.87, 1
2014/09/03, 00:33:34, -41.409119, -71.569962, 977.69,  216.00, 194, -2, 0.00, 1
2014/09/03, 01:08:03, -41.409119, -71.569962, 977.69,  216.00, 194, 0, 0.00, 1
2014/09/03, 01:40:05, -41.409569, -71.570328, 886.74,  792.00, 167, 0, 58.61, 1
2014/09/03, 02:41:43, -41.409058, -71.570015, 1009.34,  1044.00, 174, 0, 62.53, 1
2014/09/03, 03:12:34, -41.409115, -71.569855, 992.74,  4824.00, 224, 0, 14.77, 1
2014/09/03, 04:18:47, -41.409203, -71.570168, 1022.29,  324.00, 59, 0, 27.88, 1
2014/09/03, 04:59:14, -41.409321, -71.569962, 1008.57,  1188.00, 124, 0, 21.62, 1
2014/09/03, 05:35:51, -41.409252, -71.570023, 962.50,  1080.00, 350, 0, 9.21, 1
2014/09/03, 06:42:17, -41.409252, -71.569977, 944.46,  540.00, 0, 0, 3.84, 1
2014/09/03, 07:13:24, -41.409401, -71.569893, 1777.02,  756.00, 185, 0, 17.99, 1
2014/09/03, 07:52:41, -41.409111, -71.570000, 971.49,  0.00, 25, 0, 33.46, 1
2014/09/03, 08:23:15, -41.408657, -71.570923, 976.06,  1116.00, 328, 0, 92.05, 1
2014/09/03, 08:57:12, -41.407234, -71.570862, 983.78,  504.00, 82, 0, 158.31, 1
2014/09/03, 09:27:32, -41.406929, -71.570297, 968.98,  1440.00, 52, 0, 58.06, 1
2014/09/03, 10:01:39, -41.406570, -71.570396, 865.61,  360.00, 158, 0, 40.76, 1
2014/09/03, 10:57:11, -41.406456, -71.570526, 1010.69,  0.00, 76, 0, 16.68, 1
2014/09/03, 11:27:54, -41.405510, -71.570808, 938.48,  108.00, 12, 0, 107.79, 1
2014/09/03, 11:58:47, -41.405308, -71.571037, 959.19,  288.00, 331, 0, 29.48, 1
2014/09/03, 12:33:26, -41.405441, -71.571060, 955.95,  252.00, 299, 0, 14.91, 1
2014/09/03, 13:05:32, -41.404694, -71.572739, 930.64,  576.00, 198, 0, 162.81, 1
2014/09/03, 13:41:13, -41.404331, -71.572426, 972.25,  504.00, 358, 0, 48.07, 1
2014/09/03, 14:11:55, -41.404148, -71.571877, 990.94,  252.00, 304, 0, 50.11, 1
2014/09/03, 14:42:29, -41.403629, -71.572578, 1009.76,  972.00, 11, 0, 82.15, 1
2014/09/03, 15:13:05, -41.403400, -71.572578, 996.28,  720.00, 235, 0, 25.46, 1
2014/09/03, 15:43:49, -41.403931, -71.573006, 965.25,  144.00, 147, 0, 69.00, 1
2014/09/03, 16:18:27, -41.404213, -71.572304, 949.38,  4068.00, 38, 0, 66.42, 1
2014/09/03, 16:49:07, -41.404579, -71.572205, 982.49,  1980.00, 219, 0, 41.53, 1
2014/09/03, 17:22:02, -41.404758, -71.572510, 967.69,  288.00, 229, 0, 32.30, 1
2014/09/03, 17:52:35, -41.404694, -71.572113, 966.41,  108.00, 175, 0, 33.87, 1
2014/09/03, 18:23:07, -41.406303, -71.570450, 989.00,  26316.00, 9, 0, 226.38, 1
2014/09/03, 18:55:04, -41.407082, -71.570267, 962.16,  216.00, 173, 0, 87.96, 1
2014/09/03, 19:55:13, -41.407318, -71.567917, 942.28,  1080.00, 19, 0, 197.74, 1
2014/09/03, 20:33:40, -41.407379, -71.567688, 957.99,  288.00, 258, 0, 20.27, 1
2014/09/03, 21:05:38, -41.407166, -71.567169, 978.73,  540.00, 77, 0, 49.34, 1
2014/09/03, 21:39:20, -41.407753, -71.565552, 829.55,  1404.00, 309, 0, 149.82, 1
2014/09/03, 22:13:35, -41.406933, -71.566505, 940.76,  1836.00, 66, 0, 120.96, 1
2014/09/03, 22:44:05, -41.406845, -71.567322, 1004.49,  828.00, 0, 0, 68.84, 1
2014/09/03, 23:20:00, -41.406761, -71.567070, 961.55,  504.00, 9, -4, 23.00, 1
2014/09/04, 00:07:58, -41.406574, -71.566910, 947.84,  5976.00, 204, -2, 0.00, 1
2014/09/04, 00:38:58, -41.406792, -71.567017, 954.00,  432.00, 159, 0, 25.83, 1
2014/09/04, 01:24:09, -41.407215, -71.566879, 775.07,  972.00, 258, 0, 48.42, 1
2014/09/04, 02:16:45, -41.406933, -71.566956, 919.51,  792.00, 0, 0, 32.01, 1
2014/09/04, 02:57:24, -41.406780, -71.567024, 940.28,  0.00, 29, 0, 17.93, 1
2014/09/04, 03:28:08, -41.406864, -71.567123, 955.97,  684.00, 203, 0, 12.47, 1
2014/09/04, 04:26:26, -41.406803, -71.567146, 910.27,  2196.00, 221, 0, 7.05, 1
2014/09/04, 05:22:54, -41.406898, -71.566978, 926.76,  1296.00, 217, 0, 17.55, 1
2014/09/04, 05:52:52, -41.407017, -71.567314, 932.19,  756.00, 58, 0, 30.99, 1
2014/09/04, 06:22:48, -41.406956, -71.567139, 926.25,  0.00, 210, 0, 16.09, 1
2014/09/04, 06:52:57, -41.406868, -71.567276, 956.93,  2880.00, 228, 0, 15.04, 1
2014/09/04, 07:24:10, -41.406780, -71.566978, 964.35,  612.00, 266, 0, 26.71, 1
2014/09/04, 08:26:51, -41.407078, -71.567406, 954.09,  1440.00, 80, 0, 48.70, 1
2014/09/04, 09:34:56, -41.407066, -71.567284, 965.59,  756.00, 180, 0, 10.26, 1
2014/09/04, 10:07:26, -41.406982, -71.567848, 942.47,  1044.00, 47, 0, 47.96, 1
2014/09/04, 11:09:57, -41.407101, -71.570671, 936.29,  1296.00, 252, 0, 235.81, 1
2014/09/04, 11:50:20, -41.406284, -71.570457, 963.47,  432.00, 46, 0, 92.58, 1
2014/09/04, 12:29:02, -41.406078, -71.570473, 937.63,  504.00, 109, 0, 22.94, 1
2014/09/04, 12:59:32, -41.406437, -71.570396, 989.22,  0.00, 240, 0, 40.43, 1
2014/09/04, 13:30:28, -41.406933, -71.570267, 966.88,  4392.00, 118, 0, 56.19, 1
2014/09/04, 14:19:44, -41.404488, -71.571671, 2013.83,  6948.00, 66, 0, 296.02, 1
2014/09/04, 14:53:36, -41.408020, -71.570908, 916.45,  864.00, 185, 0, 397.86, 1
2014/09/04, 15:24:19, -41.406723, -71.570221, 978.24,  360.00, 337, 0, 155.18, 1
2014/09/04, 16:37:01, -41.406570, -71.570816, 953.88,  720.00, 213, 0, 52.46, 1
2014/09/04, 17:10:10, -41.406624, -71.570984, 968.97,  1260.00, 118, 0, 15.24, 1
2014/09/04, 18:11:34, -41.406734, -71.571007, 974.16,  900.00, 301, 0, 12.38, 1
2014/09/04, 18:48:35, -41.406803, -71.570793, 959.02,  468.00, 358, 0, 19.43, 1
2014/09/04, 19:21:48, -41.406570, -71.570831, 964.34,  1548.00, 174, 0, 26.10, 1
2014/09/04, 19:55:32, -41.406773, -71.570869, 900.60,  360.00, 68, 0, 22.79, 1
2014/09/04, 20:26:35, -41.406601, -71.570755, 986.44,  1008.00, 74, 0, 21.36, 1
2014/09/04, 21:21:44, -41.406540, -71.570610, 971.91,  720.00, 10, 0, 13.87, 1
2014/09/04, 22:10:05, -41.406677, -71.570267, 961.84,  1872.00, 87, 0, 32.41, 1
2014/09/04, 22:40:34, -41.406677, -71.570435, 937.08,  684.00, 212, 0, 14.01, 1
2014/09/04, 23:10:59, -41.406292, -71.571892, 946.19,  360.00, 171, 0, 128.83, 1
2014/09/04, 23:41:16, -41.406376, -71.572136, 962.28,  828.00, 269, -4, 22.39, 1
2014/09/05, 00:12:44, -41.405449, -71.572243, 971.36,  576.00, 290, -2, 0.00, 1
2014/09/05, 00:46:53, -41.406521, -71.571907, 946.62,  1800.00, 71, 0, 122.45, 1
2014/09/05, 01:36:20, -41.408646, -71.571838, 2039.79,  180.00, 198, 0, 236.36, 1
2014/09/05, 02:06:33, -41.405689, -71.573853, 961.83,  2952.00, 218, 0, 369.26, 1
2014/09/05, 02:40:12, -41.405754, -71.574257, 960.40,  1152.00, 110, 0, 34.46, 1
2014/09/05, 03:17:47, -41.405754, -71.574257, 960.40,  1152.00, 110, 0, 0.00, 1
2014/09/05, 04:09:15, -41.406281, -71.574600, 895.05,  1224.00, 171, 0, 65.21, 1
2014/09/05, 04:40:15, -41.406334, -71.574692, 997.98,  2196.00, 161, 0, 9.67, 1
2014/09/05, 05:24:13, -41.406368, -71.574875, 975.15,  432.00, 211, 0, 15.72, 1
2014/09/05, 06:32:09, -41.406380, -71.574844, 982.35,  720.00, 277, 0, 2.91, 1
2014/09/05, 07:03:38, -41.406303, -71.574837, 959.83,  288.00, 232, 0, 8.58, 1
2014/09/05, 08:05:35, -41.406723, -71.574966, 976.48,  4428.00, 355, 0, 47.93, 1
2014/09/05, 08:36:34, -41.405991, -71.574791, 930.83,  2124.00, 35, 0, 82.69, 1
2014/09/05, 09:07:01, -41.405769, -71.574226, 973.73,  1620.00, 167, 0, 53.20, 1
2014/09/05, 09:37:37, -41.405800, -71.573509, 966.50,  2268.00, 147, 0, 59.90, 1
2014/09/05, 10:21:14, -41.405945, -71.572937, 971.95,  0.00, 261, 0, 50.36, 1
2014/09/05, 10:51:41, -41.406723, -71.570755, 942.36,  1116.00, 141, 0, 201.50, 1
2014/09/05, 11:23:45, -41.406460, -71.571228, 1010.51,  720.00, 94, 0, 49.11, 1
2014/09/05, 11:56:04, -41.406429, -71.571335, 970.88,  180.00, 284, 0, 9.57, 1
2014/09/05, 12:40:50, -41.406536, -71.572205, 977.00,  0.00, 111, 0, 73.53, 1
2014/09/05, 13:11:14, -41.407310, -71.573708, 984.97,  864.00, 10, 0, 152.05, 1
2014/09/05, 13:41:58, -41.407238, -71.573982, 972.43,  7812.00, 328, 0, 24.21, 1
2014/09/05, 14:47:32, -41.407307, -71.574112, 1001.81,  3312.00, 20, 0, 13.28, 1
2014/09/05, 15:18:23, -41.407139, -71.573845, 976.85,  2952.00, 43, 0, 29.07, 1
2014/09/05, 15:55:57, -41.407974, -71.582413, 228.47,  3276.00, 166, 0, 720.57, 1
2014/09/05, 16:26:54, -41.406719, -71.581970, 309.11,  468.00, 239, 0, 144.36, 1
2014/09/05, 17:01:22, -41.406719, -71.581970, 309.11,  468.00, 239, 0, 0.00, 1
2014/09/05, 17:42:09, -41.406677, -71.570656, 963.31,  864.00, 359, 0, 943.60, 1
2014/09/05, 18:12:44, -41.406647, -71.570816, 956.12,  216.00, 126, 0, 13.75, 1
2014/09/05, 18:51:33, -41.406540, -71.570847, 961.95,  432.00, 164, 0, 12.18, 1
2014/09/05, 19:22:27, -41.406704, -71.571030, 969.75,  576.00, 133, 0, 23.78, 1
2014/09/05, 20:15:26, -41.406479, -71.570587, 1005.36,  504.00, 241, 0, 44.62, 1
2014/09/05, 21:02:55, -41.406395, -71.570938, 962.23,  3276.00, 229, 0, 30.73, 1
2014/09/05, 21:33:22, -41.406479, -71.570900, 969.43,  1080.00, 122, 0, 9.86, 1
2014/09/05, 22:40:04, -41.406338, -71.570770, 974.59,  828.00, 340, 0, 19.06, 1
2014/09/05, 23:11:26, -41.406498, -71.570747, 965.24,  1800.00, 74, 0, 17.89, 1
2014/09/05, 23:41:21, -41.406113, -71.571106, 1053.76,  576.00, 268, -4, 52.24, 1
