Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2014/08/29, 01:23:49, -41.413925, -71.565514, 990.21,  13212.00, 331, 0, 5.33, 1
2014/08/29, 02:07:22, -41.413891, -71.565453, 975.55,  432.00, 231, 0, 6.34, 1
2014/08/29, 02:37:34, -41.413929, -71.565567, 989.18,  180.00, 157, 0, 10.40, 1
2014/08/29, 03:09:03, -41.413872, -71.565475, 983.04,  972.00, 346, 0, 9.95, 1
2014/08/29, 04:12:46, -41.414112, -71.565186, 930.11,  144.00, 324, 0, 35.96, 1
2014/08/29, 05:17:00, -41.413876, -71.565399, 1017.75,  360.00, 203, 0, 31.69, 1
2014/08/29, 06:06:23, -41.413910, -71.565491, 992.08,  504.00, 194, 0, 8.55, 1
2014/08/29, 07:08:53, -41.413967, -71.565521, 999.76,  504.00, 195, 0, 6.81, 1
2014/08/29, 08:08:59, -41.413879, -71.565506, 983.59,  0.00, 18, 0, 9.86, 1
2014/08/29, 08:39:16, -41.413540, -71.565269, 950.90,  3384.00, 64, 0, 42.56, 1
2014/08/29, 09:09:57, -41.413181, -71.562531, 1016.19,  1008.00, 259, 0, 231.79, 1
2014/08/29, 10:02:56, -41.412243, -71.562225, 1008.12,  756.00, 124, 0, 107.38, 1
2014/08/29, 10:35:00, -41.412445, -71.562447, 1027.87,  108.00, 352, 0, 29.11, 1
2014/08/29, 11:33:31, -41.410858, -71.561714, 1023.91,  792.00, 286, 0, 186.75, 1
2014/08/29, 12:04:21, -41.409477, -71.562263, 1049.29,  252.00, 14, 0, 160.24, 1
2014/08/29, 12:37:04, -41.409821, -71.561218, 1023.61,  108.00, 326, 0, 95.17, 1
2014/08/29, 13:19:19, -41.409927, -71.561165, 1042.37,  504.00, 190, 0, 12.59, 1
2014/08/29, 13:59:37, -41.410118, -71.561081, 980.30,  432.00, 84, 0, 22.36, 1
2014/08/29, 14:31:28, -41.409916, -71.560974, 1022.61,  396.00, 319, 0, 24.17, 1
2014/08/29, 15:02:41, -41.409824, -71.560989, 1020.95,  432.00, 143, 0, 10.31, 1
2014/08/29, 15:33:49, -41.409584, -71.561974, 1026.48,  1620.00, 216, 0, 86.37, 1
2014/08/29, 16:05:04, -41.410378, -71.562172, 1003.03,  0.00, 68, 0, 89.82, 1
2014/08/29, 16:36:38, -41.412098, -71.565971, 733.15,  1080.00, 51, 0, 370.07, 1
2014/08/29, 17:22:37, -41.410782, -71.562241, 998.83,  72.00, 115, 0, 343.76, 1
2014/08/29, 17:53:42, -41.410027, -71.561699, 1021.59,  0.00, 167, 0, 95.35, 1
2014/08/29, 18:24:40, -41.409428, -71.562256, 1020.22,  756.00, 75, 0, 81.20, 1
2014/08/29, 18:55:41, -41.408848, -71.562248, 1024.93,  504.00, 12, 0, 64.50, 1
2014/08/29, 19:27:33, -41.411091, -71.562073, 1016.12,  360.00, 161, 0, 249.84, 1
2014/08/29, 20:27:32, -41.409512, -71.562462, 1008.64,  1512.00, 324, 0, 178.55, 1
2014/08/29, 20:58:08, -41.409393, -71.562233, 1039.96,  360.00, 150, 0, 23.23, 1
2014/08/29, 22:07:05, -41.409576, -71.562332, 1021.03,  504.00, 324, 0, 21.96, 1
2014/08/29, 23:13:41, -41.409424, -71.562515, 1028.80,  0.00, 221, 0, 22.77, 1
2014/08/29, 23:44:10, -41.409405, -71.562477, 1048.58,  792.00, 34, -4, 3.81, 1
2014/08/30, 00:14:45, -41.409412, -71.562386, 1010.45,  0.00, 173, -2, 0.00, 1
2014/08/30, 00:45:34, -41.409637, -71.562469, 1029.28,  828.00, 154, 0, 25.96, 1
2014/08/30, 01:31:50, -41.409462, -71.562386, 1028.62,  936.00, 72, 0, 20.65, 1
2014/08/30, 02:34:23, -41.409546, -71.562553, 990.29,  144.00, 26, 0, 16.77, 1
2014/08/30, 03:31:35, -41.409710, -71.562592, 1001.48,  1476.00, 314, 0, 18.52, 1
2014/08/30, 04:25:23, -41.409500, -71.562508, 1012.67,  396.00, 144, 0, 24.38, 1
2014/08/30, 05:24:29, -41.409554, -71.562370, 1049.90,  0.00, 203, 0, 12.98, 1
2014/08/30, 05:54:54, -41.409470, -71.562424, 1005.89,  324.00, 155, 0, 10.37, 1
2014/08/30, 06:25:22, -41.409519, -71.562454, 1011.27,  0.00, 190, 0, 6.00, 1
2014/08/30, 06:55:53, -41.409443, -71.562454, 1026.49,  504.00, 12, 0, 8.45, 1
2014/08/30, 07:26:52, -41.409481, -71.562469, 1030.32,  216.00, 323, 0, 4.41, 1
2014/08/30, 08:04:51, -41.409355, -71.562584, 1012.11,  0.00, 156, 0, 16.98, 1
2014/08/30, 08:35:15, -41.409710, -71.562325, 1010.95,  1656.00, 37, 0, 45.00, 1
2014/08/30, 09:05:42, -41.409927, -71.561584, 1002.38,  576.00, 69, 0, 66.34, 1
2014/08/30, 09:36:27, -41.410492, -71.560959, 1018.81,  684.00, 282, 0, 81.63, 1
2014/08/30, 10:07:08, -41.412109, -71.562508, 997.46,  144.00, 351, 0, 221.39, 1
2014/08/30, 10:50:09, -41.413509, -71.562981, 1057.86,  1260.00, 48, 0, 160.59, 1
2014/08/30, 11:23:50, -41.414551, -71.563179, 1003.12,  396.00, 35, 0, 117.04, 1
2014/08/30, 11:54:24, -41.414318, -71.563370, 989.57,  900.00, 320, 0, 30.41, 1
2014/08/30, 12:25:04, -41.414276, -71.563660, 991.18,  144.00, 295, 0, 24.63, 1
2014/08/30, 12:55:50, -41.414654, -71.564049, 976.72,  1080.00, 16, 0, 53.09, 1
2014/08/30, 13:27:10, -41.417126, -71.566856, 1013.94,  2844.00, 40, 0, 361.03, 1
2014/08/30, 13:58:10, -41.417339, -71.567101, 994.89,  432.00, 167, 0, 31.28, 1
2014/08/30, 14:31:03, -41.416893, -71.568062, 989.76,  576.00, 44, 0, 94.24, 1
2014/08/30, 15:18:51, -41.416718, -71.568901, 1000.88,  720.00, 10, 0, 72.62, 1
2014/08/30, 16:08:34, -41.415737, -71.568497, 990.64,  72.00, 236, 0, 114.17, 1
2014/08/30, 16:39:58, -41.416149, -71.568977, 970.37,  612.00, 259, 0, 60.83, 1
2014/08/30, 17:13:33, -41.416939, -71.568214, 988.16,  1152.00, 236, 0, 108.46, 1
2014/08/30, 17:47:39, -41.416485, -71.568283, 1009.79,  0.00, 231, 0, 50.81, 1
2014/08/30, 18:18:37, -41.416012, -71.568100, 979.80,  648.00, 336, 0, 54.76, 1
2014/08/30, 18:49:32, -41.415337, -71.567749, 974.50,  828.00, 24, 0, 80.56, 1
2014/08/30, 19:22:09, -41.415176, -71.567871, 1006.61,  252.00, 159, 0, 20.59, 1
2014/08/30, 19:53:06, -41.414825, -71.568336, 999.87,  0.00, 257, 0, 55.02, 1
2014/08/30, 20:24:40, -41.414749, -71.568275, 988.55,  0.00, 149, 0, 9.86, 1
2014/08/30, 20:55:30, -41.414593, -71.567719, 1037.85,  828.00, 336, 0, 49.50, 1
2014/08/30, 21:25:58, -41.414970, -71.568375, 955.24,  0.00, 16, 0, 68.92, 1
2014/08/30, 21:56:34, -41.414822, -71.568031, 991.96,  684.00, 359, 0, 33.07, 1
2014/08/30, 22:41:58, -41.414734, -71.568260, 968.25,  1080.00, 287, 0, 21.46, 1
2014/08/30, 23:31:07, -41.414669, -71.567886, 1066.67,  1548.00, 52, -4, 32.01, 1
2014/08/31, 00:20:15, -41.414799, -71.568047, 996.99,  108.00, 64, -2, 0.00, 1
2014/08/31, 01:07:35, -41.414478, -71.567955, 1057.12,  396.00, 36, 0, 36.51, 1
2014/08/31, 01:57:59, -41.415100, -71.568008, 942.61,  576.00, 358, 0, 69.30, 1
2014/08/31, 02:27:53, -41.414917, -71.568260, 982.24,  396.00, 213, 0, 29.25, 1
2014/08/31, 02:57:50, -41.414703, -71.567940, 1006.99,  972.00, 16, 0, 35.75, 1
2014/08/31, 03:33:38, -41.414795, -71.567978, 995.55,  72.00, 149, 0, 10.71, 1
2014/08/31, 04:13:05, -41.414795, -71.568115, 991.42,  72.00, 13, 0, 11.42, 1
2014/08/31, 04:57:46, -41.414837, -71.568153, 974.90,  180.00, 36, 0, 5.64, 1
2014/08/31, 05:27:32, -41.414848, -71.568214, 973.42,  0.00, 276, 0, 5.23, 1
2014/08/31, 05:57:26, -41.414818, -71.568085, 987.05,  612.00, 265, 0, 11.26, 1
2014/08/31, 06:27:33, -41.414883, -71.568085, 981.70,  324.00, 270, 0, 7.23, 1
2014/08/31, 06:57:19, -41.414814, -71.568115, 984.67,  0.00, 0, 0, 8.07, 1
2014/08/31, 07:27:11, -41.414677, -71.568024, 960.26,  468.00, 49, 0, 17.02, 1
2014/08/31, 07:57:03, -41.414818, -71.568161, 985.19,  468.00, 241, 0, 19.40, 1
2014/08/31, 08:27:15, -41.414902, -71.567757, 1008.79,  1548.00, 64, 0, 34.96, 1
2014/08/31, 08:57:28, -41.414482, -71.567612, 989.47,  468.00, 311, 0, 48.24, 1
2014/08/31, 09:29:56, -41.413181, -71.567291, 972.45,  936.00, 202, 0, 147.12, 1
2014/08/31, 10:01:56, -41.412148, -71.565819, 1005.35,  792.00, 64, 0, 168.11, 1
2014/08/31, 10:55:47, -41.412289, -71.566505, 977.00,  2412.00, 304, 0, 59.32, 1
2014/08/31, 11:26:14, -41.411583, -71.564911, 979.76,  1224.00, 12, 0, 154.38, 1
2014/08/31, 11:58:17, -41.411236, -71.563782, 993.24,  504.00, 154, 0, 101.75, 1
2014/08/31, 12:32:59, -41.410797, -71.563728, 977.93,  504.00, 57, 0, 49.02, 1
2014/08/31, 13:29:56, -41.411469, -71.563873, 981.81,  540.00, 182, 0, 75.70, 1
2014/08/31, 14:00:44, -41.411224, -71.563934, 996.69,  1728.00, 10, 0, 27.71, 1
2014/08/31, 14:32:05, -41.411568, -71.563934, 958.06,  504.00, 213, 0, 38.25, 1
2014/08/31, 15:36:22, -41.411831, -71.564034, 977.72,  396.00, 291, 0, 30.41, 1
2014/08/31, 16:09:26, -41.411423, -71.564285, 971.12,  1332.00, 97, 0, 49.96, 1
2014/08/31, 16:41:05, -41.410870, -71.564041, 988.60,  180.00, 225, 0, 64.77, 1
2014/08/31, 17:14:26, -41.410763, -71.563164, 987.61,  648.00, 202, 0, 74.10, 1
2014/08/31, 18:04:02, -41.410862, -71.563286, 980.60,  0.00, 265, 0, 14.99, 1
2014/08/31, 18:35:03, -41.410614, -71.563042, 982.68,  324.00, 17, 0, 34.27, 1
2014/08/31, 19:06:39, -41.410824, -71.562759, 1015.31,  1656.00, 140, 0, 33.20, 1
2014/08/31, 19:38:01, -41.410618, -71.563110, 893.97,  792.00, 355, 0, 37.17, 1
2014/08/31, 20:08:54, -41.411308, -71.564140, 983.45,  360.00, 355, 0, 115.17, 1
2014/08/31, 20:40:03, -41.411121, -71.564316, 974.87,  540.00, 24, 0, 25.45, 1
2014/08/31, 21:10:45, -41.411003, -71.564011, 998.13,  360.00, 153, 0, 28.62, 1
2014/08/31, 21:42:23, -41.411205, -71.564240, 980.31,  432.00, 154, 0, 29.48, 1
2014/08/31, 22:43:49, -41.410858, -71.564629, 1095.99,  684.00, 21, 0, 50.41, 1
2014/08/31, 23:52:49, -41.410938, -71.564194, 1017.04,  72.00, 66, -4, 37.35, 1
2014/09/01, 00:48:46, -41.411156, -71.564362, 985.08,  540.00, 200, -2, 0.00, 1
2014/09/01, 01:58:03, -41.411274, -71.564255, 1009.57,  288.00, 301, 0, 15.87, 1
2014/09/01, 02:29:04, -41.411114, -71.564270, 981.99,  360.00, 103, 0, 17.84, 1
2014/09/01, 02:59:37, -41.411217, -71.564171, 949.80,  0.00, 165, 0, 14.12, 1
2014/09/01, 03:30:21, -41.411194, -71.564445, 992.35,  0.00, 304, 0, 22.99, 1
2014/09/01, 04:29:34, -41.411106, -71.564255, 984.75,  216.00, 312, 0, 18.62, 1
2014/09/01, 05:30:11, -41.410938, -71.564270, 957.46,  0.00, 159, 0, 18.72, 1
2014/09/01, 06:00:32, -41.411133, -71.564285, 978.34,  216.00, 226, 0, 21.72, 1
2014/09/01, 06:31:01, -41.411224, -71.564323, 965.32,  0.00, 60, 0, 10.60, 1
2014/09/01, 07:01:52, -41.411098, -71.564194, 982.75,  504.00, 336, 0, 17.66, 1
2014/09/01, 07:39:33, -41.410999, -71.564270, 1000.70,  324.00, 14, 0, 12.70, 1
2014/09/01, 08:09:48, -41.411083, -71.564232, 981.50,  576.00, 276, 0, 9.86, 1
2014/09/01, 08:40:19, -41.410923, -71.563942, 991.38,  1368.00, 241, 0, 30.02, 1
2014/09/01, 09:20:51, -41.410786, -71.563774, 998.04,  1044.00, 89, 0, 20.70, 1
2014/09/01, 10:19:05, -41.411369, -71.563675, 998.84,  4968.00, 72, 0, 65.35, 1
2014/09/01, 10:49:40, -41.410980, -71.563858, 976.39,  864.00, 223, 0, 45.87, 1
2014/09/01, 11:20:35, -41.410782, -71.563156, 989.97,  900.00, 164, 0, 62.55, 1
2014/09/01, 11:51:12, -41.410568, -71.562805, 1002.42,  144.00, 17, 0, 37.72, 1
2014/09/01, 12:21:57, -41.410378, -71.564026, 989.39,  396.00, 319, 0, 103.99, 1
2014/09/01, 12:53:34, -41.410328, -71.563080, 995.21,  1980.00, 63, 0, 79.09, 1
2014/09/01, 13:24:11, -41.410480, -71.562218, 1007.28,  972.00, 41, 0, 73.85, 1
2014/09/01, 13:54:49, -41.410358, -71.562210, 1010.20,  0.00, 35, 0, 13.58, 1
2014/09/01, 14:25:35, -41.410278, -71.562157, 1032.92,  828.00, 122, 0, 9.93, 1
2014/09/01, 14:56:47, -41.410393, -71.561996, 1004.61,  972.00, 30, 0, 18.54, 1
2014/09/01, 15:28:29, -41.410408, -71.562050, 1007.66,  72.00, 334, 0, 4.80, 1
2014/09/01, 16:07:05, -41.409824, -71.562012, 1026.23,  0.00, 92, 0, 65.02, 1
2014/09/01, 16:37:46, -41.409374, -71.561752, 1008.51,  756.00, 36, 0, 54.53, 1
2014/09/01, 17:08:28, -41.409203, -71.560738, 1010.79,  468.00, 243, 0, 86.68, 1
2014/09/01, 17:39:12, -41.409054, -71.560318, 1027.11,  0.00, 151, 0, 38.75, 1
2014/09/01, 18:10:19, -41.408611, -71.560898, 996.69,  180.00, 41, 0, 69.04, 1
2014/09/01, 18:48:34, -41.407719, -71.560715, 1028.32,  900.00, 235, 0, 100.35, 1
2014/09/01, 19:23:08, -41.407719, -71.560715, 1028.32,  900.00, 235, 0, 0.00, 1
2014/09/01, 20:23:07, -41.406544, -71.561745, 1006.26,  756.00, 224, 0, 156.36, 1
2014/09/01, 21:13:05, -41.406498, -71.561768, 1025.77,  1116.00, 305, 0, 5.46, 1
2014/09/01, 22:20:58, -41.406509, -71.561798, 1018.23,  576.00, 352, 0, 2.78, 1
2014/09/01, 23:16:52, -41.406887, -71.561424, 911.52,  864.00, 30, 0, 52.34, 1
2014/09/01, 23:47:09, -41.406460, -71.561646, 1022.02,  1584.00, 21, -4, 50.96, 1
2014/09/02, 00:17:38, -41.406376, -71.561607, 1045.07,  1404.00, 201, -2, 0.00, 1
2014/09/02, 00:50:21, -41.406239, -71.561684, 1025.81,  4176.00, 158, 0, 16.53, 1
2014/09/02, 01:52:07, -41.406593, -71.561752, 974.16,  684.00, 344, 0, 39.77, 1
2014/09/02, 02:32:47, -41.406506, -71.561768, 1019.00,  0.00, 6, 0, 9.77, 1
2014/09/02, 03:02:47, -41.406567, -71.561745, 1014.51,  0.00, 200, 0, 7.05, 1
2014/09/02, 03:32:53, -41.406452, -71.561752, 1021.60,  1116.00, 45, 0, 12.80, 1
2014/09/02, 04:03:35, -41.406506, -71.561584, 1009.57,  720.00, 206, 0, 15.24, 1
2014/09/02, 04:58:10, -41.406712, -71.561592, 1042.77,  936.00, 129, 0, 22.92, 1
2014/09/02, 05:28:16, -41.406490, -71.561569, 1043.35,  1080.00, 32, 0, 24.76, 1
2014/09/02, 05:58:40, -41.406441, -71.561569, 1027.28,  180.00, 57, 0, 5.45, 1
2014/09/02, 06:36:52, -41.406548, -71.561729, 1012.09,  468.00, 135, 0, 17.88, 1
2014/09/02, 07:21:59, -41.406517, -71.561836, 1020.06,  0.00, 351, 0, 9.57, 1
2014/09/02, 07:52:04, -41.406548, -71.561722, 1016.84,  432.00, 291, 0, 10.11, 1
2014/09/02, 08:22:32, -41.405991, -71.561157, 1022.57,  2304.00, 19, 0, 77.82, 1
2014/09/02, 09:05:15, -41.406910, -71.563011, 1190.39,  1584.00, 308, 0, 185.34, 1
2014/09/02, 09:36:50, -41.407555, -71.567711, 956.96,  1764.00, 253, 0, 398.48, 1
2014/09/02, 10:15:50, -41.406960, -71.570198, 978.39,  756.00, 29, 0, 217.71, 1
2014/09/02, 10:46:18, -41.406322, -71.570290, 954.00,  432.00, 59, 0, 71.36, 1
2014/09/02, 11:17:35, -41.406178, -71.570381, 958.45,  432.00, 169, 0, 17.72, 1
2014/09/02, 11:48:05, -41.406174, -71.570251, 949.26,  576.00, 255, 0, 10.85, 1
2014/09/02, 12:18:40, -41.406029, -71.571121, 947.94,  180.00, 275, 0, 74.33, 1
2014/09/02, 13:20:14, -41.405025, -71.571396, 939.90,  792.00, 77, 0, 113.97, 1
2014/09/02, 13:52:18, -41.404900, -71.571609, 937.50,  360.00, 112, 0, 22.56, 1
2014/09/02, 14:23:52, -41.405209, -71.571472, 964.49,  432.00, 65, 0, 36.21, 1
2014/09/02, 14:54:50, -41.405514, -71.571373, 978.98,  432.00, 127, 0, 34.91, 1
2014/09/02, 15:25:43, -41.405491, -71.571297, 964.55,  396.00, 355, 0, 6.84, 1
2014/09/02, 16:33:39, -41.407417, -71.570770, 968.04,  684.00, 111, 0, 218.62, 1
2014/09/02, 17:05:09, -41.407433, -71.570702, 955.75,  1080.00, 59, 0, 5.94, 1
2014/09/02, 17:35:49, -41.408447, -71.571045, 954.34,  720.00, 107, 0, 116.32, 1
2014/09/02, 18:06:24, -41.408390, -71.571045, 968.10,  2592.00, 210, 0, 6.34, 1
2014/09/02, 18:36:53, -41.409164, -71.570313, 966.66,  936.00, 26, 0, 105.52, 1
2014/09/02, 19:24:02, -41.408787, -71.569481, 980.04,  684.00, 65, 0, 81.07, 1
2014/09/02, 19:55:32, -41.408733, -71.569397, 954.20,  648.00, 227, 0, 9.23, 1
2014/09/02, 20:36:30, -41.408787, -71.569885, 900.21,  324.00, 182, 0, 41.14, 1
2014/09/02, 21:07:04, -41.408825, -71.570000, 943.05,  1044.00, 227, 0, 10.48, 1
2014/09/02, 21:37:52, -41.409222, -71.570129, 977.90,  396.00, 294, 0, 45.44, 1
2014/09/02, 22:08:14, -41.409294, -71.570099, 977.89,  1152.00, 289, 0, 8.39, 1
2014/09/02, 22:38:51, -41.409443, -71.570107, 985.91,  900.00, 337, 0, 16.58, 1
2014/09/02, 23:39:33, -41.409275, -71.569946, 959.49,  288.00, 24, -4, 23.01, 1
2014/09/03, 00:41:58, -41.409370, -71.569908, 989.23,  792.00, 134, -2, 0.00, 1
2014/09/03, 01:12:35, -41.409351, -71.570023, 964.36,  576.00, 28, 0, 9.82, 1
2014/09/03, 01:54:25, -41.409039, -71.569870, 945.59,  1728.00, 8, 0, 36.96, 1
2014/09/03, 02:36:17, -41.409264, -71.570015, 968.84,  576.00, 176, 0, 27.79, 1
2014/09/03, 03:14:34, -41.409206, -71.570053, 1003.75,  612.00, 162, 0, 7.19, 1
2014/09/03, 03:56:19, -41.409298, -71.570114, 961.79,  360.00, 223, 0, 11.43, 1
2014/09/03, 04:36:12, -41.409325, -71.570023, 952.98,  1080.00, 208, 0, 8.16, 1
2014/09/03, 05:10:57, -41.409149, -71.569992, 1002.35,  504.00, 14, 0, 19.74, 1
2014/09/03, 06:02:23, -41.409321, -71.570038, 966.10,  612.00, 209, 0, 19.51, 1
2014/09/03, 07:02:59, -41.409233, -71.569969, 980.14,  0.00, 197, 0, 11.35, 1
2014/09/03, 07:33:16, -41.409290, -71.570015, 1005.36,  72.00, 194, 0, 7.41, 1
2014/09/03, 08:03:35, -41.409245, -71.570030, 967.66,  0.00, 333, 0, 5.16, 1
2014/09/03, 08:33:52, -41.407303, -71.570702, 975.83,  324.00, 262, 0, 223.09, 1
2014/09/03, 09:05:46, -41.407711, -71.570862, 1001.22,  828.00, 175, 0, 47.29, 1
2014/09/03, 09:36:04, -41.406853, -71.570236, 977.02,  0.00, 345, 0, 108.76, 1
2014/09/03, 10:06:24, -41.406868, -71.570457, 973.00,  972.00, 192, 0, 18.51, 1
2014/09/03, 10:36:45, -41.407944, -71.570313, 992.38,  792.00, 91, 0, 120.25, 1
2014/09/03, 11:07:11, -41.407402, -71.570755, 990.50,  468.00, 146, 0, 70.65, 1
2014/09/03, 11:37:49, -41.406315, -71.569229, 1142.43,  396.00, 108, 0, 175.52, 1
2014/09/03, 12:10:06, -41.406559, -71.570038, 960.58,  648.00, 22, 0, 72.72, 1
2014/09/03, 12:40:47, -41.406597, -71.569901, 967.18,  468.00, 231, 0, 12.18, 1
2014/09/03, 13:12:02, -41.407200, -71.569603, 962.97,  216.00, 75, 0, 71.51, 1
2014/09/03, 14:17:59, -41.407337, -71.568634, 964.67,  1800.00, 227, 0, 82.24, 1
2014/09/03, 14:48:55, -41.406559, -71.569038, 959.37,  324.00, 145, 0, 92.84, 1
2014/09/03, 15:19:53, -41.406433, -71.569244, 950.26,  1080.00, 212, 0, 22.17, 1
2014/09/03, 15:51:03, -41.405228, -71.566650, 1406.49,  1044.00, 158, 0, 254.47, 1
2014/09/03, 16:21:56, -41.405968, -71.568047, 1180.90,  1440.00, 255, 0, 142.64, 1
2014/09/03, 16:52:52, -41.406303, -71.570251, 967.52,  216.00, 113, 0, 187.55, 1
2014/09/03, 17:23:18, -41.406395, -71.569710, 961.99,  0.00, 191, 0, 46.26, 1
2014/09/03, 17:54:08, -41.407406, -71.569611, 968.71,  2232.00, 173, 0, 112.72, 1
2014/09/03, 18:54:04, -41.407745, -71.567528, 947.55,  324.00, 206, 0, 177.76, 1
2014/09/03, 19:24:34, -41.407181, -71.566551, 953.72,  540.00, 181, 0, 102.82, 1
2014/09/03, 19:55:39, -41.406952, -71.566154, 963.70,  1548.00, 81, 0, 41.77, 1
2014/09/03, 20:25:52, -41.407108, -71.566910, 938.58,  612.00, 35, 0, 65.39, 1
2014/09/03, 20:56:32, -41.406876, -71.566612, 954.53,  1296.00, 189, 0, 35.82, 1
2014/09/03, 21:59:04, -41.407047, -71.566963, 896.15,  504.00, 1, 0, 34.91, 1
2014/09/03, 23:05:35, -41.406803, -71.566917, 954.44,  432.00, 206, -4, 27.40, 1
2014/09/04, 00:11:36, -41.406799, -71.566879, 947.72,  432.00, 60, -2, 0.00, 1
2014/09/04, 00:42:52, -41.404793, -71.567703, 1017.58,  0.00, 0, 0, 233.40, 1
2014/09/04, 01:15:27, -41.406742, -71.566879, 968.34,  360.00, 200, 0, 227.35, 1
2014/09/04, 02:17:03, -41.406651, -71.566971, 929.77,  72.00, 354, 0, 12.70, 1
2014/09/04, 02:59:29, -41.406818, -71.566910, 945.05,  900.00, 166, 0, 19.25, 1
2014/09/04, 03:30:04, -41.406837, -71.566856, 948.14,  900.00, 140, 0, 4.97, 1
2014/09/04, 04:00:14, -41.406891, -71.566818, 916.35,  648.00, 265, 0, 6.79, 1
2014/09/04, 05:03:58, -41.406769, -71.566910, 926.97,  540.00, 327, 0, 15.59, 1
2014/09/04, 06:09:31, -41.406864, -71.567009, 928.75,  1476.00, 120, 0, 13.41, 1
2014/09/04, 07:17:28, -41.406803, -71.566811, 924.61,  648.00, 16, 0, 17.85, 1
2014/09/04, 08:23:06, -41.406704, -71.566719, 930.86,  504.00, 41, 0, 13.42, 1
2014/09/04, 08:53:28, -41.407093, -71.566605, 964.04,  360.00, 114, 0, 44.29, 1
2014/09/04, 09:37:26, -41.407639, -71.566498, 970.82,  0.00, 343, 0, 61.36, 1
2014/09/04, 10:07:21, -41.407444, -71.566200, 973.72,  0.00, 135, 0, 32.98, 1
2014/09/04, 10:37:22, -41.407814, -71.566292, 984.76,  0.00, 311, 0, 41.85, 1
2014/09/04, 11:08:04, -41.408241, -71.566521, 973.89,  576.00, 5, 0, 51.18, 1
2014/09/04, 12:04:19, -41.407391, -71.569016, 958.04,  720.00, 13, 0, 228.54, 1
2014/09/04, 12:35:01, -41.407253, -71.568924, 993.63,  1476.00, 297, 0, 17.16, 1
2014/09/04, 13:06:29, -41.408211, -71.568756, 960.58,  2988.00, 201, 0, 107.44, 1
2014/09/04, 13:37:11, -41.409454, -71.561996, 1008.27,  360.00, 45, 0, 580.46, 1
2014/09/04, 14:07:59, -41.409676, -71.561920, 1012.28,  252.00, 220, 0, 25.49, 1
2014/09/04, 15:16:58, -41.410435, -71.562103, 985.46,  828.00, 130, 0, 85.77, 1
2014/09/04, 15:48:02, -41.410385, -71.561913, 1011.47,  684.00, 198, 0, 16.79, 1
2014/09/04, 16:19:02, -41.412113, -71.562447, 997.01,  648.00, 198, 0, 197.24, 1
2014/09/04, 16:49:57, -41.412304, -71.562447, 1032.60,  432.00, 212, 0, 21.24, 1
2014/09/04, 17:38:03, -41.411610, -71.562820, 1009.38,  1008.00, 209, 0, 83.20, 1
2014/09/04, 18:09:05, -41.411674, -71.562782, 992.53,  360.00, 70, 0, 7.79, 1
2014/09/04, 18:39:56, -41.411934, -71.562141, 1014.00,  396.00, 49, 0, 60.77, 1
2014/09/04, 19:13:01, -41.411934, -71.562134, 996.67,  432.00, 212, 0, 0.58, 1
2014/09/04, 20:07:28, -41.412334, -71.562057, 965.38,  144.00, 29, 0, 44.94, 1
2014/09/04, 20:38:04, -41.412212, -71.562439, 991.99,  360.00, 85, 0, 34.62, 1
2014/09/04, 21:12:33, -41.412212, -71.562439, 991.99,  360.00, 85, 0, 0.00, 1
2014/09/04, 22:04:28, -41.412441, -71.561829, 1019.88,  144.00, 38, 0, 56.89, 1
2014/09/04, 22:48:18, -41.412495, -71.561890, 1011.27,  468.00, 149, 0, 7.87, 1
2014/09/04, 23:19:02, -41.412498, -71.561981, 1005.11,  1368.00, 72, 0, 7.60, 1
2014/09/04, 23:59:47, -41.412399, -71.561607, 1021.87,  0.00, 11, -4, 33.07, 1
2014/09/05, 00:30:34, -41.412560, -71.561859, 1006.99,  396.00, 144, -2, 0.00, 1
2014/09/05, 01:36:50, -41.412560, -71.561852, 998.05,  324.00, 167, 0, 0.58, 1
2014/09/05, 02:07:02, -41.412376, -71.561638, 1045.05,  252.00, 237, 0, 27.15, 1
2014/09/05, 02:37:28, -41.412205, -71.561424, 1068.72,  936.00, 28, 0, 26.08, 1
2014/09/05, 03:17:35, -41.412495, -71.561798, 1008.75,  216.00, 124, 0, 44.86, 1
2014/09/05, 04:03:00, -41.412548, -71.561821, 993.97,  720.00, 250, 0, 6.20, 1
2014/09/05, 04:33:20, -41.412514, -71.561798, 1027.38,  288.00, 209, 0, 4.24, 1
2014/09/05, 05:03:47, -41.412605, -71.562012, 999.97,  756.00, 345, 0, 20.52, 1
2014/09/05, 05:34:22, -41.412590, -71.561905, 992.19,  900.00, 60, 0, 9.08, 1
2014/09/05, 06:07:03, -41.412483, -71.561859, 1015.68,  612.00, 288, 0, 12.50, 1
2014/09/05, 06:50:43, -41.412361, -71.561829, 1007.02,  2052.00, 238, 0, 13.79, 1
2014/09/05, 07:21:28, -41.412521, -71.561890, 995.66,  612.00, 59, 0, 18.50, 1
2014/09/05, 08:08:40, -41.412228, -71.562096, 1009.89,  864.00, 180, 0, 36.83, 1
2014/09/05, 08:38:57, -41.411980, -71.562645, 1007.16,  900.00, 286, 0, 53.45, 1
2014/09/05, 09:09:18, -41.413029, -71.562592, 993.16,  1764.00, 144, 0, 116.73, 1
