Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2014/08/22, 17:14:21, -41.407310, -71.564682, 1381.80,  1116.00, 224, 0, 89.99, 1
2014/08/22, 17:45:51, -41.410088, -71.569176, 1075.21,  3528.00, 56, 0, 485.68, 1
2014/08/22, 18:55:10, -41.410732, -71.568695, 984.08,  720.00, 284, 0, 82.08, 1
2014/08/22, 19:26:34, -41.410809, -71.569702, 990.16,  360.00, 95, 0, 84.41, 1
2014/08/22, 19:57:26, -41.411667, -71.567780, 1022.80,  0.00, 356, 0, 186.53, 1
2014/08/22, 20:28:19, -41.411858, -71.567719, 1012.19,  576.00, 355, 0, 21.84, 1
2014/08/22, 20:59:35, -41.411743, -71.567764, 1016.27,  612.00, 133, 0, 13.33, 1
2014/08/22, 21:44:06, -41.411831, -71.567780, 997.50,  684.00, 193, 0, 9.88, 1
2014/08/22, 22:15:34, -41.411758, -71.567795, 1007.85,  72.00, 133, 0, 8.21, 1
2014/08/22, 23:03:54, -41.411732, -71.567780, 1012.03,  0.00, 315, 0, 3.15, 1
2014/08/22, 23:34:33, -41.411884, -71.567726, 1011.58,  0.00, 52, -4, 17.49, 1
2014/08/23, 00:05:03, -41.411800, -71.567741, 1004.70,  0.00, 168, -2, 0.00, 1
2014/08/23, 00:35:56, -41.411621, -71.567741, 1026.26,  468.00, 12, 0, 19.90, 1
2014/08/23, 01:08:36, -41.411068, -71.567535, 1002.90,  1080.00, 301, 0, 63.85, 1
2014/08/23, 01:39:22, -41.411198, -71.567345, 1109.88,  1836.00, 162, 0, 21.45, 1
2014/08/23, 02:10:08, -41.411686, -71.566948, 959.62,  720.00, 155, 0, 63.57, 1
2014/08/23, 02:40:42, -41.411598, -71.566971, 1000.91,  1116.00, 216, 0, 9.97, 1
2014/08/23, 03:11:15, -41.411510, -71.566925, 1019.25,  432.00, 73, 0, 10.51, 1
2014/08/23, 03:41:48, -41.411556, -71.566963, 1009.58,  288.00, 205, 0, 6.02, 1
2014/08/23, 04:12:37, -41.411564, -71.566986, 1008.49,  1368.00, 199, 0, 2.11, 1
2014/08/23, 05:06:27, -41.411610, -71.567116, 995.16,  72.00, 161, 0, 11.99, 1
2014/08/23, 06:13:39, -41.410923, -71.567924, 1287.48,  972.00, 0, 0, 101.86, 1
2014/08/23, 07:07:34, -41.411587, -71.567032, 1000.51,  504.00, 198, 0, 104.81, 1
2014/08/23, 07:57:17, -41.410828, -71.566948, 996.14,  936.00, 138, 0, 84.69, 1
2014/08/23, 08:27:45, -41.408360, -71.570961, 1030.67,  468.00, 209, 0, 432.80, 1
2014/08/23, 08:58:12, -41.407696, -71.571045, 966.02,  720.00, 247, 0, 74.17, 1
2014/08/23, 09:32:32, -41.406731, -71.570679, 1008.60,  1476.00, 281, 0, 111.56, 1
2014/08/23, 10:13:25, -41.406593, -71.570740, 997.50,  1476.00, 82, 0, 16.17, 1
2014/08/23, 11:17:34, -41.407143, -71.570824, 984.49,  252.00, 231, 0, 61.56, 1
2014/08/23, 11:48:24, -41.407299, -71.570854, 950.40,  684.00, 234, 0, 17.53, 1
2014/08/23, 12:19:10, -41.407391, -71.570381, 970.41,  0.00, 152, 0, 40.75, 1
2014/08/23, 12:50:58, -41.407166, -71.570679, 973.26,  936.00, 334, 0, 35.26, 1
2014/08/23, 13:21:49, -41.407330, -71.570419, 983.85,  1224.00, 140, 0, 28.33, 1
2014/08/23, 13:52:48, -41.407520, -71.570419, 975.00,  972.00, 232, 0, 21.13, 1
2014/08/23, 14:44:57, -41.407204, -71.570457, 947.40,  72.00, 294, 0, 35.28, 1
2014/08/23, 15:17:34, -41.407063, -71.570107, 988.38,  1080.00, 32, 0, 33.13, 1
2014/08/23, 15:49:02, -41.407383, -71.571007, 997.41,  972.00, 177, 0, 83.07, 1
2014/08/23, 16:20:05, -41.407070, -71.570244, 997.15,  2304.00, 50, 0, 72.53, 1
2014/08/23, 16:51:34, -41.404289, -71.562424, 1732.58,  2304.00, 69, 0, 721.79, 1
2014/08/23, 17:58:07, -41.406055, -71.570457, 956.93,  864.00, 161, 0, 698.15, 1
2014/08/23, 18:30:03, -41.406345, -71.570580, 955.18,  1080.00, 217, 0, 33.84, 1
2014/08/23, 19:01:04, -41.406464, -71.570541, 955.51,  396.00, 123, 0, 13.63, 1
2014/08/23, 19:33:40, -41.409580, -71.569565, 968.85,  792.00, 199, 0, 355.92, 1
2014/08/23, 20:15:07, -41.409779, -71.569466, 981.41,  432.00, 93, 0, 23.62, 1
2014/08/23, 20:46:08, -41.409592, -71.570160, 977.16,  1728.00, 164, 0, 61.50, 1
2014/08/23, 21:17:13, -41.409531, -71.570297, 943.80,  720.00, 74, 0, 13.29, 1
2014/08/23, 21:48:18, -41.409641, -71.570236, 957.24,  1080.00, 323, 0, 13.25, 1
2014/08/23, 22:19:29, -41.409595, -71.570038, 973.99,  576.00, 147, 0, 17.29, 1
2014/08/23, 22:49:58, -41.409630, -71.570000, 977.90,  468.00, 271, 0, 5.02, 1
2014/08/23, 23:20:22, -41.409622, -71.569946, 996.18,  0.00, 44, 0, 4.59, 1
2014/08/23, 23:50:45, -41.409618, -71.570198, 933.59,  432.00, 174, -4, 21.02, 1
2014/08/24, 00:21:19, -41.409611, -71.570129, 953.52,  288.00, 315, -2, 0.00, 1
2014/08/24, 00:52:11, -41.409283, -71.569839, 1035.39,  36.00, 217, 0, 43.76, 1
2014/08/24, 01:30:54, -41.409618, -71.570145, 974.30,  0.00, 126, 0, 45.15, 1
2014/08/24, 02:20:21, -41.409454, -71.570137, 1068.82,  720.00, 110, 0, 18.25, 1
2014/08/24, 02:50:49, -41.409653, -71.570129, 970.27,  396.00, 229, 0, 22.14, 1
2014/08/24, 03:24:59, -41.409512, -71.570015, 986.12,  576.00, 34, 0, 18.34, 1
2014/08/24, 04:03:04, -41.409527, -71.570168, 995.48,  324.00, 77, 0, 12.87, 1
2014/08/24, 04:42:37, -41.409668, -71.570099, 971.02,  252.00, 132, 0, 16.70, 1
2014/08/24, 05:12:47, -41.409687, -71.570076, 951.46,  0.00, 347, 0, 2.85, 1
2014/08/24, 05:43:18, -41.409702, -71.570160, 973.37,  1224.00, 35, 0, 7.20, 1
2014/08/24, 06:21:15, -41.409622, -71.570175, 973.14,  216.00, 38, 0, 8.98, 1
2014/08/24, 06:52:27, -41.409943, -71.570747, 972.87,  1188.00, 43, 0, 59.58, 1
2014/08/24, 07:44:34, -41.409599, -71.570099, 963.04,  576.00, 123, 0, 66.21, 1
2014/08/24, 08:47:23, -41.408794, -71.570267, 953.22,  1152.00, 3, 0, 90.60, 1
2014/08/24, 09:17:41, -41.407368, -71.571053, 969.20,  1476.00, 67, 0, 171.58, 1
2014/08/24, 09:48:20, -41.406464, -71.570641, 976.31,  396.00, 39, 0, 106.23, 1
2014/08/24, 10:32:34, -41.406303, -71.570984, 983.04,  468.00, 20, 0, 33.75, 1
2014/08/24, 11:30:04, -41.405636, -71.570564, 954.80,  396.00, 66, 0, 82.02, 1
2014/08/24, 12:29:02, -41.406887, -71.569206, 977.43,  0.00, 341, 0, 179.38, 1
2014/08/24, 12:59:36, -41.406460, -71.570770, 959.41,  648.00, 97, 0, 138.81, 1
2014/08/24, 13:30:06, -41.406181, -71.570969, 968.13,  1872.00, 59, 0, 35.18, 1
2014/08/24, 14:00:51, -41.406326, -71.570824, 951.67,  216.00, 78, 0, 20.15, 1
2014/08/24, 14:35:32, -41.406368, -71.570206, 971.63,  180.00, 325, 0, 51.75, 1
2014/08/24, 15:17:41, -41.406193, -71.570473, 975.59,  0.00, 44, 0, 29.57, 1
2014/08/24, 15:48:26, -41.406342, -71.570313, 949.05,  612.00, 301, 0, 21.27, 1
2014/08/24, 16:19:15, -41.406879, -71.570984, 970.31,  216.00, 6, 0, 81.84, 1
2014/08/24, 16:49:57, -41.404552, -71.571663, 957.27,  936.00, 35, 0, 264.87, 1
2014/08/24, 18:12:54, -41.404575, -71.571136, 969.73,  720.00, 349, 0, 44.03, 1
2014/08/24, 19:11:42, -41.403980, -71.571899, 978.67,  2052.00, 262, 0, 91.80, 1
2014/08/24, 20:12:26, -41.403904, -71.571915, 970.21,  432.00, 193, 0, 8.56, 1
2014/08/24, 21:09:28, -41.404408, -71.569374, 978.09,  144.00, 88, 0, 219.21, 1
2014/08/24, 21:40:04, -41.404369, -71.568016, 1087.66,  1332.00, 245, 0, 113.34, 1
2014/08/24, 22:42:34, -41.404449, -71.568817, 966.12,  1260.00, 333, 0, 67.40, 1
2014/08/24, 23:13:18, -41.404690, -71.568726, 956.91,  648.00, 170, -4, 27.85, 1
2014/08/25, 00:08:43, -41.404793, -71.568985, 913.93,  396.00, 66, -2, 0.00, 1
2014/08/25, 01:08:04, -41.404514, -71.568649, 990.51,  324.00, 62, 0, 41.81, 1
2014/08/25, 02:06:41, -41.404610, -71.568741, 968.58,  108.00, 22, 0, 13.15, 1
2014/08/25, 03:03:03, -41.404346, -71.568695, 994.08,  180.00, 173, 0, 29.61, 1
2014/08/25, 03:33:10, -41.404526, -71.568695, 983.82,  180.00, 20, 0, 20.02, 1
2014/08/25, 04:03:35, -41.404583, -71.568756, 975.45,  360.00, 264, 0, 8.13, 1
2014/08/25, 04:41:21, -41.404655, -71.568779, 1009.72,  1116.00, 304, 0, 8.23, 1
2014/08/25, 05:26:23, -41.404572, -71.568817, 952.86,  648.00, 112, 0, 9.76, 1
2014/08/25, 05:56:31, -41.404499, -71.568863, 945.02,  72.00, 170, 0, 8.98, 1
2014/08/25, 06:34:23, -41.404518, -71.568756, 967.18,  828.00, 354, 0, 9.17, 1
2014/08/25, 07:17:36, -41.404537, -71.568825, 985.44,  396.00, 110, 0, 6.13, 1
2014/08/25, 08:02:56, -41.404564, -71.568466, 993.47,  468.00, 270, 0, 30.09, 1
2014/08/25, 08:53:22, -41.404961, -71.567062, 962.49,  2808.00, 81, 0, 125.14, 1
2014/08/25, 09:24:37, -41.404984, -71.566780, 959.45,  2268.00, 107, 0, 23.66, 1
2014/08/25, 09:54:48, -41.405411, -71.567589, 953.98,  324.00, 222, 0, 82.50, 1
2014/08/25, 10:25:04, -41.405361, -71.567818, 957.68,  1764.00, 3, 0, 19.89, 1
2014/08/25, 11:33:53, -41.402882, -71.567780, 954.49,  0.00, 252, 0, 275.67, 1
2014/08/25, 12:04:51, -41.402737, -71.567802, 983.53,  0.00, 184, 0, 16.23, 1
2014/08/25, 12:35:46, -41.402401, -71.568268, 983.62,  1224.00, 235, 0, 53.91, 1
2014/08/25, 13:07:44, -41.396622, -71.566582, 330.86,  2484.00, 167, 0, 657.80, 1
2014/08/25, 14:10:11, -41.402809, -71.568947, 972.62,  0.00, 315, 0, 715.69, 1
2014/08/25, 14:41:27, -41.402699, -71.568932, 994.57,  1044.00, 8, 0, 12.30, 1
2014/08/25, 15:13:08, -41.402924, -71.569061, 968.66,  1008.00, 297, 0, 27.23, 1
2014/08/25, 15:52:59, -41.403393, -71.569122, 981.17,  648.00, 84, 0, 52.40, 1
2014/08/25, 16:35:03, -41.403641, -71.568710, 990.48,  684.00, 68, 0, 44.06, 1
2014/08/25, 17:36:36, -41.404087, -71.568703, 1010.37,  1908.00, 221, 0, 49.60, 1
2014/08/25, 18:44:08, -41.403275, -71.566391, 970.55,  144.00, 41, 0, 212.92, 1
2014/08/25, 19:16:03, -41.403522, -71.566467, 953.33,  684.00, 23, 0, 28.19, 1
2014/08/25, 19:57:27, -41.404369, -71.565720, 1082.73,  1044.00, 354, 0, 112.92, 1
2014/08/25, 20:29:38, -41.403770, -71.566193, 943.88,  2088.00, 4, 0, 77.41, 1
2014/08/25, 21:04:45, -41.404068, -71.566719, 991.04,  612.00, 47, 0, 54.98, 1
2014/08/25, 21:35:22, -41.403976, -71.566689, 984.60,  648.00, 125, 0, 10.53, 1
2014/08/25, 22:06:04, -41.404083, -71.566765, 953.10,  396.00, 17, 0, 13.48, 1
2014/08/25, 22:36:32, -41.404106, -71.566711, 962.14,  0.00, 123, 0, 5.18, 1
2014/08/25, 23:07:02, -41.404030, -71.566711, 934.38,  792.00, 338, 0, 8.45, 1
2014/08/25, 23:54:24, -41.404018, -71.566788, 976.81,  972.00, 12, -4, 6.56, 1
2014/08/26, 00:35:49, -41.404083, -71.566818, 962.58,  792.00, 226, -2, 0.00, 1
2014/08/26, 01:06:22, -41.404110, -71.566765, 963.51,  252.00, 121, 0, 5.34, 1
2014/08/26, 01:47:39, -41.404064, -71.566711, 974.77,  720.00, 353, 0, 6.82, 1
2014/08/26, 02:30:36, -41.404007, -71.566750, 957.52,  216.00, 57, 0, 7.12, 1
2014/08/26, 03:00:42, -41.403957, -71.566772, 963.27,  216.00, 199, 0, 5.85, 1
2014/08/26, 03:30:58, -41.403969, -71.566788, 971.57,  288.00, 190, 0, 1.89, 1
2014/08/26, 04:01:34, -41.404060, -71.566757, 957.24,  864.00, 145, 0, 10.44, 1
2014/08/26, 04:40:54, -41.404144, -71.566757, 986.06,  252.00, 200, 0, 9.34, 1
2014/08/26, 05:10:44, -41.404060, -71.566750, 952.49,  972.00, 218, 0, 9.36, 1
2014/08/26, 05:40:43, -41.404140, -71.566940, 967.78,  1152.00, 204, 0, 18.17, 1
2014/08/26, 06:14:23, -41.403988, -71.566658, 957.36,  936.00, 37, 0, 28.96, 1
2014/08/26, 06:51:58, -41.404022, -71.566841, 958.73,  972.00, 27, 0, 15.72, 1
2014/08/26, 07:41:02, -41.403999, -71.566750, 969.48,  360.00, 231, 0, 8.01, 1
2014/08/26, 08:38:42, -41.404629, -71.566948, 981.32,  0.00, 50, 0, 71.97, 1
2014/08/26, 09:08:44, -41.405933, -71.568443, 973.40,  1224.00, 133, 0, 191.24, 1
2014/08/26, 09:54:00, -41.406422, -71.570992, 964.77,  432.00, 335, 0, 219.43, 1
2014/08/26, 11:01:34, -41.406506, -71.570847, 948.37,  252.00, 77, 0, 15.28, 1
2014/08/26, 11:32:34, -41.406761, -71.570839, 944.73,  36.00, 289, 0, 28.36, 1
2014/08/26, 12:04:01, -41.406567, -71.570541, 938.90,  0.00, 80, 0, 32.91, 1
2014/08/26, 12:36:42, -41.406841, -71.571014, 970.38,  900.00, 0, 0, 49.84, 1
2014/08/26, 13:22:30, -41.407166, -71.571091, 991.26,  504.00, 333, 0, 36.70, 1
2014/08/26, 14:28:31, -41.407448, -71.570938, 879.41,  1620.00, 163, 0, 33.85, 1
2014/08/26, 15:24:39, -41.406315, -71.570610, 922.99,  504.00, 333, 0, 128.92, 1
2014/08/26, 15:56:15, -41.405712, -71.570358, 868.15,  504.00, 19, 0, 70.27, 1
2014/08/26, 16:27:58, -41.405865, -71.570175, 924.20,  360.00, 89, 0, 22.86, 1
2014/08/26, 16:59:38, -41.406223, -71.570366, 904.84,  468.00, 161, 0, 42.88, 1
2014/08/26, 17:32:32, -41.405350, -71.571243, 958.14,  1116.00, 300, 0, 121.54, 1
2014/08/26, 18:04:02, -41.403870, -71.572136, 957.19,  684.00, 95, 0, 180.64, 1
2014/08/26, 18:35:04, -41.403492, -71.572952, 963.39,  900.00, 348, 0, 79.99, 1
2014/08/26, 19:05:57, -41.403675, -71.572876, 956.86,  1548.00, 13, 0, 21.31, 1
2014/08/26, 19:37:35, -41.404232, -71.573715, 964.24,  1044.00, 36, 0, 93.45, 1
2014/08/26, 20:33:26, -41.403683, -71.575836, 985.24,  0.00, 111, 0, 187.14, 1
2014/08/26, 21:03:55, -41.403378, -71.574959, 1036.16,  8532.00, 3, 0, 80.63, 1
2014/08/26, 22:09:51, -41.403347, -71.575356, 993.14,  288.00, 332, 0, 33.29, 1
2014/08/26, 22:40:24, -41.403286, -71.575012, 960.64,  1152.00, 302, 0, 29.48, 1
2014/08/26, 23:11:28, -41.403099, -71.575272, 978.03,  180.00, 346, -4, 30.04, 1
2014/08/27, 00:16:17, -41.403217, -71.575226, 1013.11,  0.00, 24, -2, 0.00, 1
2014/08/27, 01:23:25, -41.403259, -71.575531, 990.44,  432.00, 20, 0, 25.86, 1
2014/08/27, 01:54:02, -41.403255, -71.575340, 993.34,  1224.00, 221, 0, 15.94, 1
2014/08/27, 02:24:26, -41.403271, -71.575371, 988.60,  0.00, 25, 0, 3.14, 1
2014/08/27, 02:54:47, -41.403229, -71.575256, 978.95,  1260.00, 67, 0, 10.67, 1
2014/08/27, 03:25:24, -41.402977, -71.575165, 1020.89,  576.00, 214, 0, 29.03, 1
2014/08/27, 04:04:05, -41.403206, -71.575172, 995.54,  216.00, 209, 0, 25.47, 1
2014/08/27, 05:01:10, -41.403404, -71.575546, 1008.56,  1296.00, 203, 0, 38.18, 1
2014/08/27, 05:54:40, -41.402824, -71.574974, 995.04,  1152.00, 226, 0, 80.22, 1
2014/08/27, 06:46:22, -41.403122, -71.575485, 1006.48,  252.00, 130, 0, 53.99, 1
2014/08/27, 07:41:34, -41.403187, -71.575211, 970.32,  1260.00, 153, 0, 23.97, 1
2014/08/27, 08:32:25, -41.403736, -71.575386, 990.14,  2052.00, 134, 0, 62.77, 1
2014/08/27, 09:02:33, -41.403866, -71.576141, 981.39,  0.00, 0, 0, 64.61, 1
2014/08/27, 09:33:00, -41.403858, -71.575836, 980.30,  1584.00, 110, 0, 25.45, 1
2014/08/27, 10:16:50, -41.404274, -71.574532, 975.32,  1368.00, 63, 0, 118.19, 1
2014/08/27, 11:07:58, -41.404247, -71.573837, 982.50,  0.00, 158, 0, 58.04, 1
2014/08/27, 11:40:22, -41.404392, -71.573715, 972.39,  324.00, 291, 0, 19.07, 1
2014/08/27, 12:12:36, -41.404362, -71.573700, 972.62,  0.00, 329, 0, 3.56, 1
2014/08/27, 12:44:38, -41.404209, -71.573898, 958.45,  1044.00, 237, 0, 23.71, 1
2014/08/27, 13:16:35, -41.403698, -71.575150, 1002.38,  1440.00, 319, 0, 118.88, 1
2014/08/27, 13:51:42, -41.403732, -71.575027, 1001.39,  0.00, 93, 0, 10.93, 1
2014/08/27, 14:24:16, -41.403759, -71.576256, 985.94,  468.00, 124, 0, 102.55, 1
2014/08/27, 14:55:55, -41.404037, -71.576454, 1005.67,  5112.00, 21, 0, 35.05, 1
2014/08/27, 15:27:32, -41.403957, -71.576057, 992.64,  144.00, 170, 0, 34.29, 1
2014/08/27, 15:58:51, -41.403744, -71.575577, 984.13,  972.00, 333, 0, 46.52, 1
2014/08/27, 16:30:29, -41.403545, -71.574318, 1406.49,  360.00, 84, 0, 107.31, 1
2014/08/27, 17:03:33, -41.403351, -71.575203, 979.21,  828.00, 311, 0, 76.90, 1
2014/08/27, 17:47:58, -41.403111, -71.574890, 985.42,  540.00, 3, 0, 37.33, 1
2014/08/27, 18:46:30, -41.402729, -71.574966, 992.37,  936.00, 317, 0, 42.95, 1
2014/08/27, 19:17:31, -41.402218, -71.574562, 992.62,  1476.00, 311, 0, 66.06, 1
2014/08/27, 20:00:40, -41.401844, -71.573814, 982.06,  216.00, 132, 0, 74.98, 1
2014/08/27, 21:09:38, -41.401703, -71.574097, 1021.91,  1008.00, 282, 0, 28.34, 1
2014/08/27, 21:40:33, -41.401672, -71.573967, 982.52,  1224.00, 152, 0, 11.38, 1
2014/08/27, 22:11:07, -41.402081, -71.573830, 989.04,  72.00, 322, 0, 46.89, 1
2014/08/27, 23:19:34, -41.401688, -71.574203, 988.33,  684.00, 78, -4, 53.64, 1
2014/08/28, 00:20:04, -41.401699, -71.574188, 982.08,  432.00, 23, -2, 0.00, 1
2014/08/28, 00:50:46, -41.401657, -71.574005, 1019.76,  144.00, 35, 0, 15.96, 1
2014/08/28, 01:36:35, -41.401745, -71.574249, 1008.16,  684.00, 139, 0, 22.58, 1
2014/08/28, 02:27:27, -41.401596, -71.574272, 1013.81,  0.00, 217, 0, 16.68, 1
2014/08/28, 02:57:35, -41.401665, -71.574448, 1015.11,  756.00, 23, 0, 16.56, 1
2014/08/28, 03:31:56, -41.401600, -71.574020, 990.89,  540.00, 136, 0, 36.42, 1
2014/08/28, 04:17:23, -41.401684, -71.574242, 1002.71,  828.00, 209, 0, 20.74, 1
2014/08/28, 05:13:50, -41.401676, -71.574188, 945.81,  216.00, 194, 0, 4.59, 1
2014/08/28, 05:44:02, -41.401806, -71.574188, 990.56,  648.00, 14, 0, 14.46, 1
2014/08/28, 06:14:16, -41.401791, -71.574448, 962.69,  0.00, 53, 0, 21.75, 1
2014/08/28, 06:44:53, -41.401733, -71.574287, 986.27,  1116.00, 125, 0, 14.90, 1
2014/08/28, 07:24:19, -41.401745, -71.574203, 979.34,  1116.00, 63, 0, 7.13, 1
2014/08/28, 08:05:35, -41.401707, -71.574265, 986.77,  900.00, 301, 0, 6.68, 1
2014/08/28, 08:35:57, -41.401966, -71.573189, 999.17,  2520.00, 96, 0, 94.25, 1
2014/08/28, 09:15:57, -41.401863, -71.573135, 993.45,  3384.00, 303, 0, 12.31, 1
2014/08/28, 10:09:03, -41.400017, -71.573235, 1017.99,  396.00, 101, 0, 205.44, 1
2014/08/28, 11:07:52, -41.397667, -71.574394, 1002.57,  1692.00, 247, 0, 278.62, 1
2014/08/28, 11:38:48, -41.396988, -71.574028, 988.44,  180.00, 158, 0, 81.44, 1
2014/08/28, 12:10:03, -41.396702, -71.574249, 986.23,  1188.00, 176, 0, 36.76, 1
2014/08/28, 12:43:53, -41.396961, -71.574333, 1030.93,  288.00, 62, 0, 29.64, 1
2014/08/28, 13:37:07, -41.399029, -71.570473, 943.41,  0.00, 220, 0, 395.65, 1
2014/08/28, 14:09:45, -41.399475, -71.570259, 940.19,  2448.00, 245, 0, 52.71, 1
2014/08/28, 14:41:56, -41.399567, -71.571007, 873.38,  324.00, 329, 0, 63.22, 1
2014/08/28, 15:15:20, -41.398941, -71.570145, 1014.35,  756.00, 218, 0, 100.07, 1
2014/08/28, 16:23:02, -41.399170, -71.570084, 998.29,  144.00, 0, 0, 25.97, 1
2014/08/28, 16:54:46, -41.399593, -71.569160, 993.36,  432.00, 82, 0, 90.29, 1
2014/08/28, 17:26:13, -41.399643, -71.567810, 972.38,  540.00, 26, 0, 112.74, 1
2014/08/28, 18:02:09, -41.399017, -71.567085, 1056.30,  3564.00, 211, 0, 92.21, 1
2014/08/28, 19:13:53, -41.398479, -71.567856, 958.37,  396.00, 265, 0, 87.83, 1
2014/08/28, 19:46:18, -41.399761, -71.567146, 1008.71,  468.00, 144, 0, 154.36, 1
2014/08/28, 20:17:03, -41.400120, -71.566673, 954.28,  828.00, 302, 0, 56.12, 1
2014/08/28, 21:23:04, -41.400154, -71.566635, 972.96,  324.00, 330, 0, 4.93, 1
2014/08/28, 22:24:48, -41.400284, -71.566666, 966.74,  0.00, 136, 0, 14.68, 1
2014/08/28, 22:55:42, -41.400257, -71.566612, 972.18,  288.00, 130, 0, 5.41, 1
2014/08/28, 23:26:30, -41.400208, -71.566658, 976.21,  396.00, 253, 0, 6.66, 1
2014/08/28, 23:57:25, -41.400150, -71.566765, 971.21,  108.00, 37, -4, 11.01, 1
2014/08/29, 00:34:02, -41.400108, -71.566948, 996.46,  288.00, 341, -2, 0.00, 1
2014/08/29, 01:08:40, -41.400249, -71.566719, 963.96,  180.00, 327, 0, 24.71, 1
2014/08/29, 01:43:32, -41.400204, -71.566742, 1062.47,  108.00, 276, 0, 5.36, 1
2014/08/29, 02:22:59, -41.400219, -71.566696, 978.59,  216.00, 352, 0, 4.18, 1
2014/08/29, 02:53:42, -41.400352, -71.566727, 965.68,  180.00, 213, 0, 15.01, 1
2014/08/29, 03:24:35, -41.400219, -71.566635, 969.42,  252.00, 146, 0, 16.66, 1
2014/08/29, 04:02:43, -41.400108, -71.566704, 970.27,  0.00, 181, 0, 13.62, 1
2014/08/29, 04:33:15, -41.400181, -71.566597, 968.48,  720.00, 143, 0, 12.06, 1
2014/08/29, 05:03:56, -41.400169, -71.566628, 973.60,  360.00, 97, 0, 2.91, 1
2014/08/29, 05:38:36, -41.400169, -71.566628, 973.60,  360.00, 97, 0, 0.00, 1
2014/08/29, 06:09:28, -41.400120, -71.566673, 977.64,  792.00, 44, 0, 6.62, 1
2014/08/29, 06:40:34, -41.400124, -71.566666, 977.76,  792.00, 221, 0, 0.73, 1
2014/08/29, 07:11:23, -41.400070, -71.566124, 1124.53,  360.00, 150, 0, 45.60, 1
2014/08/29, 07:42:01, -41.400169, -71.566658, 960.42,  1008.00, 10, 0, 45.88, 1
2014/08/29, 08:12:34, -41.400738, -71.566559, 975.13,  540.00, 208, 0, 63.81, 1
2014/08/29, 08:43:16, -41.401321, -71.566223, 990.49,  684.00, 57, 0, 70.62, 1
2014/08/29, 09:40:03, -41.407043, -71.570984, 1000.22,  540.00, 92, 0, 750.00, 1
2014/08/29, 10:10:40, -41.406879, -71.571129, 983.28,  3600.00, 148, 0, 21.88, 1
2014/08/29, 10:41:30, -41.407104, -71.570976, 948.68,  1836.00, 313, 0, 28.08, 1
2014/08/29, 11:29:44, -41.406822, -71.570572, 938.85,  0.00, 349, 0, 46.03, 1
2014/08/29, 12:00:42, -41.407486, -71.570267, 963.07,  0.00, 245, 0, 78.09, 1
2014/08/29, 12:32:22, -41.407990, -71.570465, 993.14,  684.00, 66, 0, 58.42, 1
2014/08/29, 13:17:41, -41.407261, -71.570686, 990.02,  1116.00, 162, 0, 83.13, 1
2014/08/29, 13:49:07, -41.406509, -71.570869, 923.38,  0.00, 197, 0, 85.00, 1
2014/08/29, 14:20:29, -41.406452, -71.570351, 940.71,  324.00, 67, 0, 43.66, 1
2014/08/29, 14:52:02, -41.406227, -71.570572, 956.58,  2412.00, 15, 0, 31.08, 1
2014/08/29, 15:32:03, -41.406860, -71.572701, 1143.30,  864.00, 347, 0, 191.00, 1
2014/08/29, 16:42:34, -41.406708, -71.570923, 972.00,  324.00, 146, 0, 149.25, 1
2014/08/29, 17:13:58, -41.408867, -71.570107, 952.01,  324.00, 27, 0, 249.53, 1
2014/08/29, 17:45:34, -41.409283, -71.570084, 876.48,  612.00, 220, 0, 46.30, 1
2014/08/29, 18:38:10, -41.409184, -71.569420, 956.26,  288.00, 206, 0, 56.46, 1
2014/08/29, 19:10:41, -41.409302, -71.569603, 978.30,  324.00, 51, 0, 20.13, 1
2014/08/29, 19:41:53, -41.409733, -71.569466, 961.60,  612.00, 60, 0, 49.27, 1
2014/08/29, 20:14:34, -41.410110, -71.568817, 969.50,  396.00, 37, 0, 68.46, 1
2014/08/29, 20:45:37, -41.409672, -71.569794, 988.97,  396.00, 115, 0, 94.92, 1
2014/08/29, 21:16:35, -41.409264, -71.570053, 979.32,  0.00, 119, 0, 50.25, 1
2014/08/29, 21:48:05, -41.409321, -71.570007, 962.48,  1224.00, 151, 0, 7.41, 1
2014/08/29, 22:19:03, -41.409481, -71.569962, 972.45,  1224.00, 110, 0, 18.18, 1
2014/08/29, 22:50:17, -41.409260, -71.569916, 943.87,  1080.00, 183, 0, 24.87, 1
2014/08/29, 23:46:27, -41.409142, -71.570137, 1000.36,  1044.00, 357, -4, 22.62, 1
2014/08/30, 00:44:34, -41.409241, -71.569939, 968.99,  216.00, 156, -2, 0.00, 1
2014/08/30, 01:44:56, -41.408344, -71.570152, 1413.99,  792.00, 74, 0, 101.31, 1
2014/08/30, 02:50:19, -41.408268, -71.571114, 973.83,  576.00, 177, 0, 80.67, 1
2014/08/30, 03:56:58, -41.408047, -71.570450, 967.05,  684.00, 352, 0, 60.58, 1
2014/08/30, 04:29:11, -41.407467, -71.570419, 919.15,  648.00, 92, 0, 64.54, 1
2014/08/30, 05:30:02, -41.408077, -71.570175, 965.57,  360.00, 72, 0, 70.82, 1
2014/08/30, 06:11:38, -41.407944, -71.570213, 995.11,  684.00, 255, 0, 15.12, 1
2014/08/30, 06:42:44, -41.407993, -71.570099, 962.93,  864.00, 300, 0, 10.96, 1
